lat,lon,user_class,demand_mbps
31.149561339742274,121.60823253029275,light,1
30.007076360226883,121.34507415166799,light,3
37.41800348945969,116.30613488120717,moderate,9
23.010072865623005,113.08406836403084,moderate,7
23.39778493547129,113.22601670053469,heavy,20
30.374511096613613,120.08440573999931,light,5
31.177387617710078,121.6167755757182,heavy,12
22.796161108792298,113.57226171936493,moderate,9
30.813666050539496,120.84854531483609,moderate,6
23.135748816911292,113.30567099511859,moderate,7
23.08236918036539,113.2362722055356,light,1
23.60485066097194,114.04637978185296,moderate,7
30.263739680138986,120.18046468901623,moderate,6
31.163011026770135,121.34118404352664,light,2
31.980363343318672,118.80723743899962,light,1
31.16729560851866,121.6022472552176,light,1
39.05017945536625,117.47252261144492,light,5
23.136609089653415,113.29767235891035,moderate,8
31.811184370965204,117.22652490722896,light,1
22.76701711934905,113.5836657099089,moderate,8
22.54525149727412,114.104235690391,moderate,7
23.392950720963444,113.23005180264703,light,1
30.731148383528755,120.74208672023833,moderate,6
30.59596591418544,114.36881694311828,moderate,8
36.01039665993397,116.87278836512802,moderate,8
30.05850208267572,120.94315053054362,light,4
39.83099531798723,118.27056663439552,light,2
30.91645339394522,121.53679549963337,heavy,13
23.09987841012617,113.2570927630948,light,5
30.211755902603016,104.61574180466263,light,1
30.20806708220357,120.19366776208327,moderate,7
33.1321416303362,111.48040814786847,light,2
31.205351835851257,121.3365227217216,heavy,14
23.17862669206705,113.25018048516023,heavy,12
39.37220349889982,117.88714824565912,moderate,9
23.06988515815853,113.22802819230581,moderate,9
22.925674543372146,113.48060853552033,moderate,8
31.198423842240228,121.33579277798911,light,4
31.06916366772342,121.42739969601024,light,2
31.32213207085628,120.63067151109819,light,5
30.58880131057833,119.94547259360573,moderate,6
31.34769069822362,120.81577178046479,heavy,14
31.200361281575493,121.43234900508335,light,2
32.08901779327113,118.90181827755389,moderate,6
23.229141213512257,113.7838619200484,light,2
22.554918650351926,113.05267701321142,moderate,9
42.76979061927346,124.11656530169319,light,4
42.27933913397325,123.84157749245227,light,1
31.136186836288832,121.37722710161295,light,4
30.631200153573477,120.43556279946338,heavy,14
32.046331603116464,118.60749877181175,heavy,16
32.008866231022914,118.74736871351257,heavy,14
42.91773995898837,124.19737817327912,light,1
24.365209649119528,116.6873220873169,light,1
31.78992728249835,117.1862613480779,light,4
22.51480151977507,113.9432523586363,light,4
22.666678172049686,114.16817219453873,heavy,17
24.0393910799286,116.02470187094278,moderate,10
31.79103520490806,120.13221143154593,light,3
23.356175972313427,113.60872721167324,moderate,6
31.799696622187117,120.15043441264307,moderate,9
29.922234897631935,107.16992022962943,moderate,9
30.91209033135267,119.26454646039153,heavy,30
24.144009955452415,116.05726445643035,moderate,6
23.76632219171181,117.07629467828338,moderate,10
22.562047794015466,114.08717545686619,light,5
22.7906602490543,113.5200247335738,moderate,10
23.09533184256454,113.25572762798915,moderate,8
22.184076191557203,113.49044233919008,moderate,6
22.551188626995756,114.09557228511501,heavy,12
30.52963347540626,107.62172455397913,heavy,19
30.19991971788272,120.08761150485968,moderate,10
36.01703750695069,116.8714378085054,moderate,6
30.263851767870285,120.17495629050048,light,4
25.491473502853992,119.20981068676643,moderate,6
31.965183440287266,118.783112423479,light,1
31.219376888282216,121.41977483145196,moderate,9
36.70862394707857,116.82144631802379,light,2
29.58816400521801,119.47007032229342,moderate,7
23.115227058171897,113.23423316149265,heavy,15
23.138380185857837,113.3229217359492,light,5
23.1394720626016,113.2368868382785,light,4
22.543509275860174,114.01621285124274,light,3
39.96458119557402,119.55622427641264,heavy,15
23.205465680797516,113.42029337645702,heavy,30
23.135167865101685,113.24303231433409,light,4
24.456616471912447,118.06467713084098,moderate,8
23.02741332658624,113.31512281819731,light,3
30.937342412182556,121.50507288186792,light,2
23.013475032963782,113.3626097455704,light,1
23.40219344450507,113.2311980108764,moderate,6
23.15389214528076,113.30709466072301,light,4
31.609281621817473,120.43514798762557,light,2
32.04247231398034,118.88629070225495,moderate,7
39.110699149349344,117.70383092024397,moderate,8
31.41211749692513,120.6071790930735,light,1
23.181567172187066,113.46751404676348,light,3
40.31394100877053,120.2429543592517,light,2
30.856308076699055,121.2053271299462,moderate,6
31.13597653625317,121.61493749321274,heavy,19
23.071785611287194,113.23394061621354,moderate,9
39.76753546543929,118.2044854735396,moderate,6
22.548899262583866,114.08225047111584,light,4
31.430209715371433,120.85447749274215,light,5
23.114732713931378,113.29450079876742,moderate,9
39.97064094443584,119.56474213366195,light,3
41.305168738712844,121.69491158389292,light,5
29.833643248030782,121.62289359118655,heavy,28
22.795816670801678,114.43979713024564,moderate,8
23.218262633312136,113.29516521670436,heavy,26
31.11432065677617,121.4970120630926,moderate,7
25.898637440819424,119.30330426954067,moderate,8
22.76849184520495,113.60573870618273,heavy,29
31.40570204282309,120.89781642339489,light,3
31.39319844596271,120.84178373632622,heavy,23
23.083506695117485,113.24743561548482,moderate,9
23.206490893521703,113.33499405844607,light,1
31.212984814072843,121.52838861863957,moderate,8
23.11429744801949,113.24203320119776,light,2
22.94748877140112,113.4717047979634,moderate,8
32.043145724362034,118.71378122928822,heavy,16
23.149037561108,113.21467578980221,light,5
22.503903198084007,114.06307144633398,light,4
31.815428843422,117.33135610557608,light,1
23.008087288092653,113.33358805880655,light,2
30.095222275999397,119.22111876481158,light,1
25.87504884319405,119.34685830592677,light,2
22.48701698578948,113.92810455516185,light,3
23.420686588725143,113.85834428983497,moderate,8
31.175428395863175,121.60541658467714,light,1
25.207079519133405,118.86006577947845,moderate,8
24.281187850819425,116.12251896003485,light,1
31.996647251282774,118.68334021842611,moderate,6
22.54768673311547,113.9438203680735,light,1
23.14513439742392,113.26650990033242,moderate,10
30.927374937955772,121.56237796489656,moderate,7
23.141229835650115,113.26135833090423,light,5
30.817731136189057,121.43814312631561,moderate,9
23.101915463995045,113.33114249600234,heavy,17
23.170290329364747,113.27426018522874,heavy,30
30.177245635392374,120.20612830190595,light,2
22.61050101480375,113.32049130004783,moderate,9
30.194697362330306,120.17176957910526,light,2
23.18962302209839,113.41616468056532,moderate,10
31.235468226554474,121.29322984966399,moderate,9
39.8704854649471,118.36752852698339,light,2
36.01545124565854,116.86396788352235,light,4
23.189991155329565,113.25854882043856,light,5
22.98229258328633,113.96016641535468,moderate,9
23.372364682012133,113.23058681428475,light,5
32.03252230570951,118.72533214846915,light,1
23.151598779143594,113.21305439746564,light,3
23.090028077435505,113.21831403985449,light,5
22.910214068035742,113.39330030915204,light,5
30.728313560472433,120.73090737148279,light,1
22.336261313726144,113.39344572773605,light,1
24.345722149390294,116.36563353636822,moderate,9
23.10787798826291,113.29195947210908,light,5
31.13507932343455,121.496594382621,light,5
30.08096430537326,120.08294478411126,light,5
23.212851877406568,113.37412943631723,light,2
37.380149441530016,116.31502107183428,moderate,9
36.15999046493808,116.80838991344821,moderate,7
23.176262549383058,113.26106024691667,moderate,10
25.530056857973374,119.26682180766795,light,3
23.12974306434279,113.22932755371446,moderate,9
30.988985502614018,121.53297905134508,light,1
43.26108110174653,124.4953882234482,heavy,13
32.050661192121225,118.70635291553484,moderate,8
23.170110529078578,113.57862493369197,light,3
23.095480494577455,113.30090141748589,heavy,19
24.257450724732436,116.14356631707435,moderate,10
41.30983571911247,121.71621722728707,light,2
34.720893177661026,116.98623604220755,moderate,9
23.173106718037676,113.26728952713377,light,5
23.19374135175685,113.31896110529507,light,3
32.08961412721084,118.81835656837501,light,3
32.009661639876796,118.80084661985164,moderate,6
32.012642393284004,118.75037546959955,moderate,9
22.58221018493292,114.13243094743655,light,1
23.154596939296887,113.26781478500479,light,2
23.1090937534262,113.27611621254849,moderate,9
22.808825077123032,113.54354503085912,light,4
26.02437768358756,119.34294719170026,light,1
23.638650904735897,115.59539289784641,light,3
31.853134907016894,117.29875190443978,light,2
30.162174589103405,120.19079600058404,light,5
29.860774048071193,119.81544119792336,heavy,22
22.568053114926123,114.13583360169532,heavy,12
25.89970342468954,119.38315206917335,moderate,8
38.50975640455265,116.86185115990791,light,5
30.295958658343842,120.03277973608948,heavy,12
31.145030883651753,121.59154159553302,heavy,12
23.405890711087654,113.22284915044787,moderate,8
24.330663042821687,116.37753533022058,light,5
37.898365611899564,116.52774939880462,heavy,16
31.222432200137273,121.43032593614126,light,1
31.738528234619015,116.67460664854639,heavy,28
23.103067134390773,113.23544052412315,light,2
31.233585088107734,121.46037408117148,light,4
31.37737449929689,115.59416794939128,moderate,6
31.1998871879396,121.31656364641458,light,3
22.84936481504328,114.59068974777865,light,5
23.121508126824867,113.31358296616703,heavy,15
29.98123327330988,102.9920480309966,moderate,6
32.15075538915186,118.99590775906324,moderate,8
32.11194232607174,118.75994794613278,moderate,9
23.09309450313155,113.2365688353645,light,4
31.93900062571586,119.78517987070327,light,3
23.140180737814504,113.24295188998023,moderate,7
23.136177092445166,113.22961839745878,light,4
22.64739764715719,114.44644595977682,moderate,8
31.337022924668926,120.92297226697521,light,3
30.23800910270411,120.02393410973525,light,4
24.294541513607744,116.13134938226328,light,4
23.200452267910592,113.33351289171817,light,1
30.889913634720106,121.36532879976275,light,5
37.84788836756348,116.50893274089026,moderate,6
30.16352193789422,120.09071403945262,light,2
23.150396094666938,113.29970351493269,light,2
39.96193768793246,119.56494026637746,light,4
31.280386119012682,115.27802480298747,heavy,13
24.5131252088477,118.18520881249367,moderate,10
31.961926325693728,118.8112771385043,light,3
30.045203624135727,119.16589209462298,light,2
30.60741094069741,114.42501973983356,light,1
41.82936548218242,123.21619713777825,moderate,8
22.579210087536847,114.12657870953359,light,1
39.75863581660447,118.67311780291263,moderate,9
23.129704613601685,113.20914135921554,heavy,23
23.12939608954642,113.29329067596439,moderate,7
31.189715143578923,121.60240752714725,light,3
22.53193731542626,113.0321646698023,moderate,6
31.431615274993085,120.9469794742929,light,2
23.094803336344064,113.28030161966548,moderate,6
24.452970305997788,118.1201942324484,moderate,10
31.80314443413549,117.28941889563335,moderate,7
23.09236234382585,113.2736722537792,heavy,26
23.012947946634785,113.09537541184979,light,4
31.19413431476628,121.32007270083852,light,3
31.808181001275937,117.29028175639584,light,5
37.45353057063295,116.30144938253753,light,1
23.11189703208379,113.22437817921298,heavy,23
23.193136311697895,113.29899349586138,moderate,10
37.528605617853046,116.15176603216692,light,4
23.145730046905307,113.31982201701155,heavy,22
30.335010689558622,120.2037845439662,light,3
40.20381601074794,116.20029029287117,moderate,8
22.650222194221588,114.47574108691698,light,4
31.993658637600696,119.68789564850971,heavy,15
23.087973627939682,113.32892939829286,moderate,9
23.408467468595383,113.75394342007957,light,5
39.25728219678288,117.78131321329398,light,3
23.15922857466586,113.22078837907944,light,5
23.18362015715007,113.31017044105947,light,5
23.134379850157057,113.24137444432652,moderate,7
40.24825916165557,116.20633601520575,light,5
31.655534814594322,116.1295786349675,light,5
23.108379872071946,113.25193262966523,moderate,8
23.1914533402267,113.75973012930324,moderate,8
30.604922893908736,114.39946626959542,light,2
22.52352081053827,113.92958605478628,moderate,8
31.332764716410345,120.62290983674583,light,4
31.44336135212753,120.89453584015557,light,3
23.36648738009117,113.23452996090582,heavy,12
32.10069169878444,119.09351846565593,moderate,10
22.522637234356537,113.0395959621673,light,3
40.918843220269025,120.98063078510248,light,4
30.525992390751085,114.41664322913837,moderate,7
29.52716095872292,119.34731135476424,moderate,10
40.238802710982526,116.0992971010399,light,1
22.79017593011262,113.52578586131185,light,5
23.2698076500314,113.28863540314222,moderate,6
42.6229435693554,124.01483353383857,light,1
31.9746998122054,118.80160727423507,light,3
23.415443741457047,113.80804784155045,moderate,10
31.198735213421205,121.31780947494907,light,4
23.122028250186005,113.26610001155368,heavy,18
22.54263597114521,113.97704147521874,heavy,17
30.40992508224217,120.07943306319797,light,4
32.11778418932554,118.93826394170662,light,3
23.11625640004482,113.29065308668018,light,3
22.810161310720748,113.55524625654981,moderate,6
31.845656767868068,117.29791325878494,light,1
30.620650897041227,114.28009014670764,light,5
23.093919578258713,113.30608294407477,heavy,11
22.747531649667266,113.58575811429674,moderate,6
40.39165268565893,120.41675286252288,light,3
39.713680302998746,119.00166202669729,moderate,7
30.79174462259982,106.10210482074639,heavy,24
43.90516818969819,125.3063847609125,heavy,14
38.64761892270209,116.87655157623193,light,4
25.191592856062105,118.85282109915836,moderate,6
22.978428007613566,113.33331393343545,heavy,11
32.118919302696405,118.9651745733526,light,5
31.14532186041725,121.43147983757807,heavy,21
32.03914443600926,118.60574910063718,light,4
31.91521466285522,118.89815429804874,moderate,10
33.14841552925976,111.4891652185869,light,2
23.30458086961414,113.3533346047447,light,3
31.37482720971561,120.84267112619457,heavy,25
30.35937478665881,120.1813844238409,moderate,6
23.093815364522115,113.3208263088869,heavy,26
31.21645033313197,121.46313248310089,light,5
30.256132512767508,119.9891757282274,heavy,17
22.644608707686643,114.08837826984795,light,3
31.236781141958758,121.47028411268849,light,3
23.096643992600217,113.20620875632528,moderate,7
31.143613247312143,121.53406827702365,light,3
23.25096786567528,113.44965659938622,heavy,30
23.166776480137145,113.23966396386895,heavy,26
23.076786216405708,113.31695409835967,light,3
23.18368364685154,113.29694243741508,moderate,7
38.14613662899687,116.70600501129508,light,1
22.52901865333527,113.98787204907119,moderate,7
32.05177527386255,118.74632969959302,light,4
31.156842539821028,121.61075262234233,moderate,6
30.24933081365978,120.15750368608437,heavy,18
29.271785772817225,119.16553465702144,light,2
31.38957379917085,120.96121335476766,moderate,7
23.172139765277567,113.31531932507886,heavy,20
25.24049791680111,118.87313864072617,moderate,7
22.55803381022321,114.14801609463238,light,4
29.59539715751513,119.4619517759192,light,4
30.30617436873923,120.06482176332644,light,1
22.906353539098156,113.47254542983927,light,1
23.101802657941498,113.24416370523986,moderate,6
23.617444183779053,114.04283277261932,moderate,10
31.15661732946326,121.6020078798805,light,4
22.90005681694667,113.30666704565752,light,5
22.53895158570148,113.94498140455268,moderate,10
32.09103612188925,118.94039815887405,moderate,7
40.057548991630455,119.84587635118667,light,3
30.30833614379269,120.16443575575937,light,3
31.058339982642543,121.50026048517002,light,5
