lat,lon,population,user_class,demand_mbps
49.73333333619245,12.178333300002045,13.122601,heavy,12
51.63083332863901,10.023333308544458,5.439651,light,2
51.06333333089808,7.919999983548731,10.527121,light,3
48.99250000580818,12.664999964739566,4.5079894,moderate,8
53.26833332212055,9.714999976433358,6.722419,light,3
51.74583332818122,7.9074999835982815,10.738387,moderate,8
50.71083333230128,12.779999964283707,12.760414,moderate,8
52.484999991905454,10.65583330603723,3.3944802,heavy,25
51.42916666277512,7.575833318246341,12.61471,light,5
50.9399999980557,10.710833305819213,17.474895,light,1
50.08500000145923,8.238333315620192,30.899181,light,5
47.863333343636434,9.006666645907854,10.113848,light,5
50.34666666708426,11.168333304005682,7.866003,light,5
52.26749999277126,8.066666649634012,19.971104,moderate,9
48.05916667619021,8.451666648107873,23.010574,moderate,8
50.706666665651206,12.488333298773206,13.340674,light,3
51.78999999467207,13.409166628456358,2.7732625,moderate,8
51.63249999529904,13.71999996055755,11.184891,heavy,22
51.574999995527925,7.900833316958042,7.6119137,light,1
47.63333334455201,10.82249997204323,4.594527,light,4
51.993333327195984,11.296666636830302,5.9346085,light,1
48.09083334273082,8.549999981051414,17.989452,moderate,10
52.229166659590526,9.044166645759203,7.4564266,moderate,8
48.3700000082862,10.92416663830689,34.368595,light,5
51.72833332825088,9.188333311854397,6.1891,light,4
47.9808333431687,7.824999983925311,40.57305,light,1
51.669166661819744,6.976666653954768,16.45182,light,4
48.25500000874398,11.554999969139605,18.37136,light,1
48.85250000636549,9.118333312131876,23.976435,light,1
49.70416666964189,9.400833311012049,8.367755,heavy,12
52.0924999934679,13.144166629506817,2.9254472,heavy,27
48.76166667339374,11.684999968624282,5.0358844,heavy,25
54.35916665111156,10.479166640070869,9.382135,moderate,6
52.28499999270161,8.115833316105782,11.394057,light,3
51.04583333096774,6.770833321437358,13.595575,heavy,11
47.88000001023676,10.63583330611651,24.702824,heavy,19
52.53333332504639,13.214999962559368,36.855648,light,2
50.89999999821492,13.343333295383989,15.816079,light,5
54.06499998561589,9.965833308772387,11.378416,moderate,8
47.75500001073435,8.361666648464633,7.9298215,moderate,6
50.67999999909069,9.767499976225247,13.797538,light,3
53.45416665471412,11.381666636493362,2.7553675,moderate,6
50.95666666465602,9.805833309406626,10.173295,light,3
52.98083332326501,7.805833317334621,3.594327,heavy,15
48.100000009361,11.653333302083144,52.524612,light,4
49.766666669393096,9.808333309396716,5.5746617,moderate,7
49.96000000195682,8.204166649088963,13.22235,heavy,19
48.63083334058122,9.846666642578096,14.440426,moderate,9
54.57333331692568,9.963333308782298,3.197905,light,5
51.01416666442712,7.081666653538549,22.151896,heavy,27
53.64583332061782,9.508333310585916,4.2163033,light,3
50.09750000140947,8.529999981130693,36.25367,heavy,26
51.52333332906693,10.73666663905014,4.9535055,moderate,7
53.52416665443548,9.944999975521638,17.759996,light,3
49.398333337526,6.9116666542124285,9.062275,light,3
49.61916666998025,8.623333314094054,5.3419127,heavy,13
48.55916667419984,13.368333295284888,15.490105,light,4
49.73166666953242,10.091666641606915,3.90658,moderate,9
50.57583333283869,9.120833312121963,5.504465,heavy,27
51.6824999951,11.962499967524272,4.248865,light,1
48.7958333399244,9.864999975838757,13.716025,light,3
50.88666666493467,6.089166657472816,7.579576,moderate,9
48.846666673055374,10.85833330523452,4.2464347,light,5
49.14583333853114,8.558333314351714,10.2155,light,2
48.305000008544944,10.65833330602732,5.7497797,moderate,10
49.4083333374862,7.1666666532016094,13.051422,moderate,8
51.84083332780305,10.7966666388123,18.111572,heavy,27
48.81416667318475,9.359166644510546,23.30718,light,5
51.51916666241685,9.952499975491907,20.68922,moderate,10
48.805833339884586,8.224999982339712,14.101482,light,3
51.51083332911669,9.900833309030048,9.4323225,light,2
54.05166665233563,14.00166662610769,7.9351215,moderate,9
50.56166666622841,8.503333314569733,14.611932,moderate,10
52.45833332534495,8.362499981794663,4.0076203,moderate,6
48.05166667622007,9.311666644698835,4.203597,light,2
51.42999999610514,8.007499983201882,11.112332,moderate,6
47.55416667820048,9.692499976522548,24.172361,light,3
47.60333334467143,9.678333309912038,7.667085,light,4
51.52333332906693,11.939999967613463,11.06953,moderate,8
52.60249999143772,13.333333295423628,35.883602,light,1
50.05666666823869,8.744166646948404,15.656282,light,1
53.64333332062777,10.57416663969429,4.5712385,moderate,7
48.19416667565281,10.861666638554642,3.1713767,light,2
51.65166666188941,6.614999988721747,17.631832,moderate,7
51.26583333009197,7.176666653161969,25.583164,light,2
48.28166667530449,8.584999980912674,11.066003,moderate,8
51.35833332972376,7.49999998521361,23.578089,heavy,18
50.10083333472953,8.784999980119874,34.145058,light,1
52.55833332494687,13.4241666283969,41.60826,light,2
51.21583333029101,6.766666654787208,31.371914,light,3
51.95166666069518,8.021666649812392,7.531731,moderate,6
48.185833342352645,11.384166636483451,27.710402,moderate,6
51.48333332922616,6.722499988295618,16.920296,moderate,10
50.8674999983443,6.172499990475816,16.105764,moderate,9
51.33583332981332,7.25999998616497,7.2635694,heavy,21
52.154166659889086,11.579166635710472,17.747755,light,4
54.35583331779149,10.139999974748658,28.19203,light,1
51.37666666298411,10.31916664070511,10.860424,light,1
48.01833334301942,11.711666635185242,29.871344,light,4
51.55583332893756,7.396666652289889,14.745621,heavy,27
53.64749998727785,9.954166642151968,22.954395,heavy,16
47.98333334315875,7.8533333171463315,22.890116,moderate,8
51.16999999714013,6.862499987740659,34.53241,light,1
51.77999999471188,7.926666650188972,6.5044494,heavy,11
52.47749999193531,9.732499976363988,16.962244,light,5
48.68083334038218,9.005833312577824,22.947609,moderate,7
49.02250000568876,8.886666646383535,3.4828753,light,5
52.23749999289069,7.45416665206196,11.7677145,light,1
48.08833334274077,8.690833313826484,6.786529,moderate,10
49.79000000263355,12.179999966662104,3.5597506,light,5
51.6983333283703,7.73333331762201,11.0609665,heavy,25
50.37750000029486,8.744166646948404,18.2268,light,4
50.72833333223162,12.524166631964496,14.243507,light,1
52.80083332398154,9.959999975462178,7.0036044,light,1
51.12583333064928,14.417499957792662,3.8559687,light,5
50.54416666629808,8.623333314094054,7.2003427,moderate,10
48.55666667420979,8.848333313202154,19.690956,light,3
51.33333332982328,12.369166632578915,26.77111,heavy,18
50.76083333210224,7.031666653736749,9.048723,moderate,8
53.740833320239645,8.795833313410265,3.228744,light,3
53.06916665624671,8.637499980704565,15.582972,light,5
51.55583332893756,9.936666642221338,26.271992,light,5
49.60166667004992,8.868333313122875,10.677661,moderate,7
48.89666667285634,8.944999979485635,12.988645,moderate,7
52.86166665707271,8.151666649297072,4.0906415,heavy,30
52.020833327086514,8.881666646403355,15.035041,moderate,9
51.50666666246661,6.874166654361078,17.588963,light,1
51.49166666252632,8.124166649406082,8.926345,light,5
51.467499995955855,7.274999986105509,20.054228,moderate,9
48.39666667484671,8.498333314589553,10.424694,light,5
52.069166660227445,11.364999969892764,6.083345,moderate,10
50.898333331554895,12.900833297138057,3.8919356,moderate,6
51.09416666410867,6.079999990842486,7.784113,light,3
50.080000001479135,8.634999980714474,34.646408,light,2
53.466666654664365,7.901666650288071,2.857779,moderate,8
48.86583333964575,10.34583330726607,10.304819,moderate,9
47.61083334464157,9.8883333090796,16.157457,moderate,9
51.309999996582825,9.552499977077506,13.412485,light,4
53.86416665308202,8.609166647483544,5.5537543,light,5
51.31333332990289,6.743333321546368,12.5093155,moderate,7
50.34000000044414,11.945833300923674,5.38329,light,5
50.95083333134591,10.046666641785295,2.9552248,heavy,19
50.68749999906083,7.64749998462892,9.907756,light,1
50.62583333263965,7.22166665298359,15.495833,light,4
50.4108333334955,11.600833302291251,7.637054,light,3
49.41083333747624,8.637499980704565,36.22135,moderate,8
52.419166658834186,13.309999962182788,36.24047,moderate,10
51.463333329305776,6.908333320892308,14.850386,light,3
52.41499999218411,13.28583329561192,23.073788,moderate,7
48.33333334176549,7.8441666505160015,17.298162,light,2
51.71333332831059,8.264166648851123,9.414136,moderate,8
53.59499998748684,7.192499986432539,11.105184,light,2
52.4974999918557,10.51999997324234,9.846935,light,3
51.82166666121268,7.090833320168879,3.9658663,light,4
52.30999999260209,10.3549999738964,7.6511736,heavy,29
52.56833332490706,13.4491666282978,31.683887,heavy,12
51.36916666301397,6.7308333215959175,19.486418,moderate,9
53.92583331950321,13.613333294313708,3.4421003,heavy,26
49.8500000023947,8.646666647334893,17.326279,moderate,7
51.131666663959386,13.79249996027016,13.840164,light,3
48.46333334124799,8.434999981507273,18.3419,light,1
48.0641666761703,12.399999965790023,3.2016876,light,4
48.76833334003386,9.267499978207246,31.557718,heavy,29
53.00499998983548,10.442499973549548,4.9789343,moderate,9
47.87083334360658,12.007499967345892,14.768259,heavy,13
49.72166666957223,6.535833322368897,10.015597,light,3
50.59583333275907,12.644166631488815,18.9739,light,4
51.8333333278329,6.939999987433449,4.936694,light,1
48.156666675802086,12.194999966602644,6.0713673,light,1
53.685833320458585,9.672499976601827,19.26395,moderate,8
50.74583333216196,7.164166653211519,16.071089,heavy,27
51.90166666089422,7.42916665216106,11.09902,light,4
49.20500000496228,8.989999979307255,11.910179,light,1
50.509999999767416,8.092499982864942,10.982412,moderate,8
49.9016666688557,8.030833316442722,11.88838,light,5
49.41500000412632,11.817499968099051,2.776877,moderate,6
52.686666657769344,13.594999961053048,11.754718,moderate,9
52.61916665803804,7.843333317185971,2.2192254,moderate,8
48.16000000912215,11.521666635938402,35.83674,heavy,12
51.4591666626557,7.062499986947859,30.944172,light,3
50.64583333256003,6.185833323756296,12.561984,light,3
48.02000000967945,8.773333313499453,7.8981094,heavy,16
48.71666667357288,11.481666636096962,9.380109,light,2
53.31583332193146,7.458333318712111,4.6347046,moderate,7
52.09499999345795,8.513333314530094,17.635975,moderate,10
50.09250000142937,8.809999980020773,14.292654,light,4
50.0991666680695,8.678333313876035,35.092346,light,5
52.9441666567443,8.813333313340895,8.342891,light,4
50.27166666738282,10.50666663996186,5.1801353,moderate,6
50.82916666516356,6.305833323280616,13.363968,light,3
52.4249999921443,13.254166629070776,28.843678,moderate,8
49.07583333880979,9.165833311943585,16.577873,moderate,9
50.20250000099149,9.204166645124966,11.571263,moderate,9
48.87000000629583,8.586666647572734,13.604009,moderate,7
47.98750000980883,10.1633333079895,17.105991,light,1
49.28000000466372,9.693333309852576,12.813287,moderate,9
51.774166661401765,6.8416666544899085,11.182384,light,4
54.16249998522777,10.7216666391096,4.3225446,moderate,8
51.104166664068856,10.67249997263783,6.263273,light,1
52.2899999926817,9.826666642657376,23.86027,heavy,17
52.478333325265325,13.346666628704108,41.8306,light,5
51.520833329076886,6.8483333211301485,22.790884,light,4
50.932499998085554,6.961666654014229,31.3173,heavy,16
47.5966666780313,8.132499982706381,12.9208145,heavy,14
50.76083333210224,6.153333323885126,22.621733,light,1
52.46916665863515,13.374999961925129,42.122513,light,4
49.96666666859695,8.659166647285344,15.494498,moderate,10
51.19583333037063,7.49499998523343,8.239334,light,1
52.49833332518571,13.51916662802032,34.2193,light,2
50.22333333424189,8.876666646423175,18.241312,light,2
51.33249999649325,12.344999966008046,20.210714,moderate,10
51.21499999696099,6.662499988533457,22.119576,light,4
52.41499999218411,13.198333295958768,5.6782155,light,3
53.53333332106565,7.6883333178003905,5.981268,moderate,7
53.08166665619695,10.57249997303423,9.095475,light,1
51.5841666621581,6.728333321605827,13.453306,heavy,26
48.15833334246212,11.584999969020682,50.06927,heavy,20
51.570833328877846,7.38416665233944,22.650799,light,5
49.44250000401685,7.719166651011501,14.673713,moderate,8
51.305833329932746,9.547499977097326,23.432795,moderate,10
51.449166662695504,13.5241666280005,2.661425,light,2
50.97249999792632,6.9566666540340485,34.30348,light,5
52.39499999226372,13.100833296345256,33.905697,light,3
50.955833331326005,13.93416662637526,17.507872,light,3
50.31416666721364,7.211666653023229,4.4980683,moderate,8
52.430833325454415,13.406666628466269,27.60265,heavy,18
49.853333335714765,9.526666643846577,9.113833,light,2
51.31583332989294,6.466666655976407,11.654526,light,4
53.57999998754655,8.594999980873034,21.890388,light,2
50.44250000003611,7.50999998517397,7.3679123,moderate,7
51.1374999972695,6.794166654678199,15.731104,light,2
51.90416666088427,10.41916664030871,12.05589,heavy,30
51.74583332818122,14.31083329154882,9.201561,light,1
53.57333332090642,11.382499969823392,13.589446,light,1
52.428333325464365,14.039999959289071,4.2437477,moderate,7
51.46833332928588,6.837499987839758,23.814114,light,1
51.10583333072889,7.214999986343349,9.446438,heavy,16
48.01833334301942,11.478333302776845,16.275566,heavy,28
48.81000000653467,8.934166646195244,16.58685,moderate,7
51.63249999529904,7.772499984133421,7.532422,light,5
49.26500000472343,11.337499970001772,4.868681,light,4
52.462499991995024,10.71166663914924,8.421251,heavy,28
53.94999998607368,9.737499976344168,10.19741,heavy,29
51.94666666071509,7.53416665174484,18.094355,heavy,29
53.13583332264799,13.247499962430538,3.69467,heavy,11
52.14333332659888,9.939999975541458,15.740126,moderate,8
51.056666664257946,9.178333311894036,10.333013,light,1
49.411666670806255,9.514166643896129,2.8063307,light,2
50.92583333144543,6.319999989891127,9.623375,light,5
48.28916667527464,9.805833309406626,14.9837055,moderate,10
47.92333334339759,9.251666644936677,14.619831,light,3
48.0016666764191,10.59333330628498,16.885906,moderate,10
52.32166665922231,7.774999984123511,13.050574,light,2
50.79166666531284,6.2816666567097466,12.076073,moderate,10
53.5566666543061,9.999166641973588,28.698431,moderate,6
52.02416666040658,8.609999980813573,14.367685,moderate,6
51.29749999663258,12.308333299486726,13.855829,light,5
48.16750000909229,11.884166634501454,4.955552,moderate,6
51.50916666245666,6.850833321120239,13.343446,light,2
51.25333333014173,7.160833319891399,29.78413,heavy,14
52.28666665936164,9.150833312003044,6.5121446,light,2
48.94166667267721,9.502499977275706,11.433376,heavy,23
47.65583334446244,10.71999997244954,6.3209333,light,2
47.81583334382552,9.630833310100329,23.105886,moderate,7
53.75833332016998,9.658333309991315,23.033922,heavy,26
48.93583333936709,8.469166648038502,17.762104,heavy,21
51.16749999715008,7.053333320317529,15.778877,light,4
49.94000000203644,10.91999997165674,11.844694,light,1
51.42999999610514,7.67416665118988,14.313022,heavy,28
47.57666667811091,7.794999984044232,20.284536,heavy,23
50.23583333419214,11.324999970051325,15.353736,moderate,8
49.44750000399695,8.669999980575733,31.17729,moderate,8
51.033333331017495,6.276666656729566,12.87857,light,4
51.421666662804974,11.204166637196971,4.35882,heavy,29
49.00750000574848,8.402499981636103,28.520536,heavy,30
49.393333337545904,8.692499980486543,20.879921,moderate,10
47.66083334444254,10.29583330746427,7.567143,light,3
50.54916666627817,6.684166655114238,4.844321,moderate,9
50.82166666519342,13.075833296444358,10.571926,heavy,14
51.172499997130174,6.933333320793208,26.282026,light,5
48.08583334275072,11.059166637771751,4.770952,moderate,8
52.53249999171637,13.211666629239248,36.743343,light,1
52.76833332411091,9.604166643539369,6.5007567,light,5
48.71750000690289,13.090833296384895,4.499355,light,3
52.39499999226372,9.794166642786209,29.102076,light,1
51.02749999770738,8.689166647166424,7.8189697,moderate,10
51.495833329176406,7.234166652934039,24.24047,light,1
54.2783333181,10.14333330806878,22.52826,light,5
53.45916665469422,7.4858333186031,7.229288,light,2
53.20499998903932,12.215833299853394,3.8954604,light,5
47.60083334468138,9.847499975908129,6.801346,moderate,6
51.38499999628427,7.723333317661651,19.31456,light,1
48.54250000759952,9.049166645739383,23.606611,light,2
51.68083332843997,8.383333315045412,9.717634,moderate,7
47.99000000979888,7.829166650575461,28.834665,heavy,15
52.59416665813756,13.60583329434344,2.6668377,moderate,10
51.001666664476886,7.33999998584785,8.56108,moderate,6
50.6599999991703,13.227499962509818,11.145549,light,1
48.13750000921171,11.559999969119785,54.404,moderate,10
53.955833319383785,9.008333312567917,11.636325,light,5
52.22583332627046,10.54749997313333,10.321003,moderate,10
50.28166666734302,12.011666633996043,5.154034,light,1
49.201666671642215,7.962499983380262,13.549177,light,4
50.01916666838796,9.248333311616555,7.795099,heavy,28
53.057499989626486,8.760833313549004,19.860117,light,5
52.38666665896356,13.234999962480089,7.968741,light,4
49.82166666917416,10.99499997135944,12.129685,light,3
51.56249999557769,7.319999985927129,12.121195,light,5
52.03416666036677,8.843333313221974,8.487254,moderate,6
50.111666668019744,8.626666647414174,33.23521,moderate,7
49.23916667149294,6.975833320624739,22.185848,light,1
50.292500000633225,11.268333303609282,4.811379,light,5
49.370833337635474,8.246666648920492,11.759768,light,4
51.21083333031091,10.49166664002132,5.5340786,heavy,30
51.39499999624446,6.704999988364988,22.795168,light,5
53.86083331976196,12.500833298723656,3.5386662,light,4
52.430833325454415,13.494999961449448,37.326324,light,4
50.83999999845377,10.945833304887673,15.38808,light,4
52.33499999250257,9.835833309287707,18.706436,moderate,7
52.44249999207464,13.55333329455155,30.152956,light,2
52.44749999205474,8.329999981923493,4.803023,light,4
52.05166666029711,12.274999966285524,3.053868,heavy,20
51.4124999961748,12.753333297722747,3.663799,light,1
53.10416665610738,10.044166641795208,3.3746345,moderate,10
50.43083333341589,7.4058333189202195,16.86248,heavy,24
53.06166665627656,8.764166646869125,19.91384,light,1
51.32249999653307,6.628333322002227,14.981227,light,4
54.29583331803034,10.109166641537549,19.424204,light,2
49.51083333707817,8.549166647721384,21.845633,light,5
51.54499999564735,6.744166654876398,9.15536,light,4
49.01000000573852,12.116666633579824,27.379549,heavy,22
49.06750000550963,9.033333312468816,9.391614,light,5
50.70416666566116,7.049999986997409,30.295454,heavy,18
49.92666666875618,9.070833312320165,15.799398,moderate,9
49.36666667098539,10.205833307821027,5.60051,moderate,7
52.69083332441942,7.235833319594099,3.7737412,moderate,7
49.8341666691244,8.939999979505455,5.639101,moderate,7
47.854166677006255,12.232499966453997,5.642731,heavy,20
53.29833332200112,9.262499978227066,7.835702,heavy,22
51.25333333014173,6.381666656313347,14.983275,light,1
52.478333325265325,13.509166628059958,27.824026,light,5
51.34083332979342,6.8483333211301485,17.13021,moderate,10
49.242500004813,7.3833333190094095,11.258619,light,3
51.38916666293435,7.499166651883581,19.199158,light,1
51.34583332977351,12.838333297385809,8.506413,light,5
49.359166671015245,7.771666650803391,12.039439,moderate,9
51.48333332922616,8.242499982270342,5.9959106,heavy,26
48.72000000689294,9.170833311923763,27.401344,moderate,9
54.38249998435201,9.433333310883215,1.7960129,light,5
51.24249999685152,7.1441666532908,26.08528,light,4
48.16833334242231,11.470833302806572,43.23617,light,4
48.83000000645505,12.396666632469906,6.5304403,light,1
49.16833333844157,8.076666649594372,14.56745,moderate,7
48.99000000581814,12.158333300081324,5.8609242,heavy,27
51.918333327494544,11.599166635631192,5.8243804,moderate,10
48.16500000910224,11.587499969010771,52.249813,moderate,7
53.219999988979616,9.088333312250796,7.6660147,light,3
52.51999999176613,8.203333315758933,14.247372,light,1
49.76500000273306,11.039166637851032,6.2619452,moderate,7
51.63083332863901,9.932499975571186,5.7511926,heavy,22
51.34333332978346,6.569999988900127,19.208336,moderate,9
50.62749999929968,11.26666663694922,6.7107806,heavy,21
49.56000000354911,8.170833315887762,18.800592,light,5
52.53499999170642,13.448333294967767,39.765507,moderate,10
50.85833333171412,12.444999965611649,4.2574344,heavy,27
52.25999999280112,10.066666641706018,8.961859,light,2
48.96416667258764,9.132499978742384,19.198452,light,4
50.29916666727336,8.792499980090145,13.388704,light,4
52.65749999121878,13.28416662895186,9.211219,heavy,20
48.13500000922167,11.700833301894852,44.586327,heavy,22
48.51500000770898,8.583333314252613,10.42912,light,5
48.210833342253125,12.595833298347076,11.074843,light,3
49.608333336690045,8.339166648553823,14.724782,light,2
49.20916667161236,9.193333311834577,17.629072,light,3
50.71499999895136,10.837499971983773,8.997921,light,2
52.43416665877448,10.169166641299707,6.770145,moderate,10
51.1791666637703,6.749166654856578,17.023834,moderate,8
52.51749999177608,13.405833295136238,38.958183,moderate,7
50.904999998195024,14.783333289675832,4.516776,light,2
51.659999995189565,7.829999983905491,13.367444,moderate,8
47.9500000099581,11.299999970150422,11.767209,moderate,9
48.74583334012343,9.444999977503636,24.110855,light,4
50.79083333198282,12.377499965879217,9.75368,moderate,10
51.21999999694109,7.149999986601009,20.60308,heavy,30
52.30583332595201,10.538333306503,20.31499,moderate,10
51.72166666161076,8.756666646898854,25.81407,light,1
49.90250000218571,11.779166634917672,4.2543783,moderate,7
51.90166666089422,8.619999980773933,12.727798,light,2
51.05499999759791,8.285833315431903,7.644749,light,2
48.12833334258154,9.803333309416535,15.222798,light,1
47.84250001038603,7.706666651061051,8.598253,light,5
50.99749999782681,14.611666623689652,4.340707,heavy,26
49.8291666691443,9.554166643737569,9.584268,moderate,7
49.33333333778475,12.099999966979224,8.196058,light,4
51.51916666241685,7.206666653043049,23.88823,moderate,8
48.99750000578828,8.809999980020773,13.807673,light,4
51.11166666403901,9.320833311329164,4.8128934,light,1
49.36916667097544,11.214166637157332,17.141758,moderate,9
48.14916667583194,11.641666635462723,52.543392,light,1
52.35166665910289,9.778333309515638,19.122458,moderate,7
48.74083334014334,9.171666645253795,31.334364,moderate,8
50.92166666479535,7.101666653459269,23.395222,light,3
52.736666657570304,7.786666650743931,9.091027,moderate,9
50.78249999868267,6.134166657294436,23.482382,light,3
48.3858333415565,10.021666641884398,18.812382,light,1
48.68750000702231,9.165833311943585,27.268255,light,2
51.4333333294252,7.794999984044232,20.894934,light,3
49.11416667199053,8.512499981200063,17.606926,light,1
52.36333332572311,9.012499979218063,5.1063967,light,3
51.940833327404974,8.002499983221702,10.56978,light,4
48.74000000681332,11.41166663637444,19.294037,light,1
49.64166666989069,9.219166645065506,8.717224,moderate,8
51.39999999622456,6.762499988137058,23.459257,moderate,7
50.59833333274912,8.624999980754113,7.416546,moderate,8
51.21249999697095,11.764999968307164,8.044996,light,1
51.50999999578668,6.779999988067688,19.998013,heavy,17
52.142499993268856,7.209166653033139,9.036091,moderate,9
52.27249999275136,11.830833301379537,5.52208,light,3
51.32249999653307,14.23166662519597,4.691642,light,5
51.20749999699085,6.784166654717838,35.333076,light,3
50.98916666452664,10.26416664092313,5.4809294,light,4
48.60583334068074,9.346666644560097,18.638742,light,1
51.63916666193917,7.34583331915806,11.27931,light,4
49.83250000246437,6.889166654301619,2.501494,heavy,30
48.17250000907239,11.477499969446812,44.738205,heavy,21
52.15333332655907,8.669166647245703,10.172785,moderate,8
50.86916666500433,6.589166655490818,7.0686965,moderate,8
47.78000001063483,12.453333298911948,13.515569,light,4
48.25000000876389,12.079999967058503,4.008373,moderate,10
52.17416665980947,9.514999977226156,9.695875,light,5
48.20750000893307,12.396666632469906,21.539228,heavy,27
51.029166664367416,7.27083331945536,14.336617,light,5
48.99000000581814,9.019999979188334,7.453063,light,5
50.75749999878218,7.0899999868388495,25.230667,moderate,8
52.38999999228363,12.374166632559096,5.8571525,heavy,19
52.41583332551412,13.37166662860501,25.28449,light,3
51.29749999663258,7.28083331941572,13.025268,light,5
52.23416665957063,9.205833311785025,4.4747944,moderate,8
50.88249999828459,12.436666632311344,4.512469,moderate,9
49.93583333538636,10.81249997208287,10.813076,heavy,20
48.15166667582199,11.466666636156422,52.558033,light,5
51.190833330390525,6.760833321476998,17.640032,heavy,20
50.94916666468588,6.9183333208526685,38.578144,light,4
49.74416666948267,6.6158333220517775,27.408993,moderate,10
51.20749999699085,12.863333297286708,7.3932557,light,4
51.19833333036068,6.819999987909128,27.081509,light,1
54.77749998277962,8.974166646036686,8.771402,light,5
47.80750001052536,9.875833309129147,5.3875356,light,5
51.303333329942696,6.853333321110329,18.112482,moderate,6
52.87749999034302,10.11833330816788,5.5351996,light,3
52.54416665833659,13.399166628495998,41.378788,heavy,15
49.01750000570867,12.059999967137784,26.830776,light,4
49.29833333792408,7.063333320277889,14.663485,light,5
48.87000000629583,9.067499979000043,7.200067,light,1
51.78916666134205,9.393333311041776,7.115398,light,3
51.54499999564735,10.76833330559128,6.787895,moderate,10
49.22583333821268,11.669166635353712,5.1659207,light,5
52.32499999254237,9.652499976681106,9.307909,light,1
51.26833333008202,12.232499966453997,6.171111,heavy,20
51.03749999766757,9.936666642221338,8.15319,moderate,7
49.96000000195682,8.381666648385353,15.3423395,heavy,24
50.88333333161461,12.788333297584009,3.33943,light,5
51.4124999961748,6.777499988077598,20.023857,light,3
51.51499999576677,6.731666654925948,15.944025,light,1
51.12916666396934,13.60083329436326,6.04175,light,3
50.67333333245056,9.608333310189517,8.70875,heavy,13
51.50749999579663,7.41249998556046,19.658003,light,3
52.096666660117975,8.503333314569733,13.022814,moderate,7
48.16500000910224,11.578333302380443,57.705734,moderate,9
49.14750000519117,8.666666647255614,11.242917,moderate,9
53.05416665630642,8.656666647295253,16.870642,heavy,18
52.48166665858539,13.469999961548549,35.445015,heavy,20
49.32666667114462,6.756666654826848,13.018081,light,3
52.34249999247271,14.07249995916024,12.822453,heavy,20
47.68083334436292,9.185833311864306,31.765505,moderate,6
52.12333332667849,7.37249998571902,8.567651,light,1
49.50000000378796,8.407499981616283,14.158448,moderate,7
53.11083332274751,8.246666648920492,6.9487076,light,2
51.004166664466936,13.689166627346438,20.614378,light,3
52.67583332447913,10.69749997253873,7.9771543,moderate,10
51.72249999494077,13.38166662856537,5.088188,light,1
51.15583333052985,6.455833322686017,21.712105,light,4
51.666666661829694,7.809999983984771,15.557281,heavy,27
51.88333332763387,12.583333298396626,5.104543,light,4
50.0575000015687,10.228333307731836,21.726976,heavy,27
48.096666676040925,11.540833302529093,33.542416,moderate,7
54.41666665088266,10.16833330796968,11.045247,heavy,13
48.10666667600112,8.743333313618374,10.904007,heavy,18
51.232499996891335,14.448333291003772,5.692953,heavy,17
54.3041666513305,10.012499975254068,3.4453487,moderate,6
49.035000005639006,11.237499970398172,3.590884,light,5
52.26499999278122,9.059999979029776,11.876696,light,3
48.88166667291605,9.089999978910855,15.762471,light,1
49.66666666979117,11.17666663730598,8.341076,light,4
49.97666666855714,8.274999982141512,34.35419,moderate,8
50.136666667920224,8.444166648137603,27.895786,moderate,7
50.94749999802584,6.894166654281799,36.32243,light,3
49.81416666920401,9.866666642498815,18.64022,light,1
49.49250000381782,11.0466666378213,21.2031,moderate,7
48.55083334089968,8.867499979792845,14.442738,light,4
49.92166666877608,10.169166641299707,7.6863656,light,1
53.59499998748684,10.7466666390105,2.752323,light,1
51.03916666432761,12.291666632886123,6.7679167,light,2
48.09083334273082,11.485833302747112,31.861221,light,4
50.54083333297801,8.406666648286253,14.192594,heavy,22
51.05916666424799,6.999166653865578,21.861513,light,5
50.86999999833435,13.458333294928128,3.815047,light,4
54.17416665184799,12.082499967048594,24.898819,heavy,17
50.870833331664365,6.162499990515456,29.345425,light,5
50.941666664715726,6.935833320783298,36.627373,moderate,6
49.28083333799374,8.621666647433994,8.126863,light,4
52.53499999170642,13.388333295205609,41.352673,light,2
54.32999998456099,10.132499974778389,32.950146,heavy,30
53.44999998806404,9.670833309941766,7.921024,light,2
50.08250000146918,7.517499985144241,4.144104,light,3
51.499999995826485,7.0899999868388495,22.179705,heavy,15
53.64583332061782,10.053333308425538,21.18505,light,1
51.2933333299825,13.494999961449448,4.0586514,moderate,6
49.80166666925377,8.634999980714474,17.33795,heavy,26
51.44749999603548,6.969166653984498,32.0525,light,1
50.97833333123644,7.5191666518043005,14.371683,light,1
51.84916666110321,6.838333321169788,11.22577,light,1
51.58249999549808,6.747499988196518,11.85532,moderate,8
49.21333333826244,9.258333311576916,12.392854,light,2
49.88250000226533,8.484166647979043,10.006439,moderate,9
51.26166666344189,9.778333309515638,10.910114,light,1
48.373333341606255,10.88583330512551,35.729485,light,5
50.65916666584029,8.742499980288343,12.653385,moderate,8
52.10583332674816,10.183333307910218,3.7758703,heavy,23
51.24916666349165,6.394999989593827,22.355703,moderate,7
51.19249999705056,6.444166656065597,26.182512,moderate,10
51.56499999556774,8.111666649455632,17.74956,heavy,23
49.45166667064703,12.373333299229063,5.936935,heavy,22
51.05749999758796,11.03666663786094,15.14089,moderate,10
