radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,525,1,899,8493638677,-1,103.8252,1.247,1000,8,1,1697859647,1710600484,0
NR,525,1,899,8556798997,-1,103.8259,1.246,1000,7,1,1697859697,1710600484,0
NR,525,1,899,8416306198,-1,103.8272,1.2443,1000,33,1,1697859717,1710600484,0
NR,525,1,899,8416306196,-1,103.8292,1.2419,1000,50,1,1697860665,1710600484,0
NR,525,1,899,8493392918,-1,103.8292,1.2414,1000,24,1,1697860966,1710600484,0
NR,525,1,899,8522228757,-1,103.8293,1.2414,1000,15,1,1697861451,1710600484,0
NR,525,1,899,8522228756,-1,103.8294,1.2415,1000,17,1,1697861561,1710600484,0
NR,525,1,838,8452760596,-1,103.8238,1.2605,1000,7,1,1697878298,1710600485,0
NR,525,1,838,8554259477,-1,103.8251,1.2664,1000,42,1,1697878418,1718882228,0
NR,525,1,838,8554259476,-1,103.8275,1.268,1000,43,1,1697878448,1721214677,0
NR,525,1,809,8573838357,-1,103.8317,1.2713,1000,24,1,1697878458,1739234763,0
NR,525,1,841,8443667477,-1,103.8301,1.2704,1000,50,1,1697878488,1721214677,0
NR,525,1,841,8443667478,-1,103.8309,1.273,582,25,1,1697878498,1750207441,0
NR,525,1,809,8534926357,-1,103.8361,1.2726,580,26,1,1697878508,1750207441,0
NR,525,1,841,8443667476,-1,103.8357,1.2725,1033,23,1,1697878518,1750207441,0
NR,525,1,809,8573838356,-1,103.8385,1.2725,1000,23,1,1697878538,1750207441,0
NR,525,1,841,8440308758,-1,103.8417,1.2726,1000,19,1,1697878548,1750207441,0
NR,525,1,841,8589321238,-1,103.845,1.2727,1000,11,1,1697878558,1750207441,0
NR,525,1,811,8597431318,-1,103.8487,1.2729,1000,19,1,1697878568,1750207441,0
NR,525,1,841,8589321236,-1,103.8477,1.2728,1000,21,1,1697878578,1750207441,0
NR,525,1,811,8597431317,-1,103.8546,1.2733,3223,26,1,1697878588,1750207441,0
NR,525,1,811,8568595477,-1,103.8546,1.2733,3223,18,1,1697878618,1742863442,0
NR,525,1,811,8568595478,-1,103.8586,1.2732,2968,25,1,1697878628,1750207441,0
NR,525,1,811,8568595476,-1,103.8643,1.279,4174,24,1,1697878638,1750207441,0
NR,525,1,817,8430969877,-1,103.9391,1.367,1000,15,1,1697879771,1708271045,0
NR,525,1,814,8465212438,-1,103.8391,1.3825,1000,36,1,1698448578,1716805812,0
NR,525,1,814,8465048596,-1,103.84,1.3812,1000,22,1,1698448648,1716805812,0
NR,525,1,814,8465048597,-1,103.8397,1.3797,1000,20,1,1698449148,1713710283,0
NR,525,1,810,8531403798,-1,103.8351,1.3932,1000,36,1,1698451567,1713710282,0
NR,525,1,810,8463909887,-1,103.8388,1.3868,1000,74,1,1698464402,1723971849,0
NR,525,1,847,8419910655,-1,103.871,1.326,1000,9,1,1698465592,1748252523,0
NR,525,1,877,8520918038,-1,103.8906,1.3213,1000,14,1,1698465842,1750071782,0
NR,525,1,877,8520918036,-1,103.8921,1.3181,1000,16,1,1698465862,1748366342,0
NR,525,1,877,8446206996,-1,103.8936,1.3161,1000,14,1,1698465882,1731060073,0
NR,525,1,877,8446206998,-1,103.8907,1.3188,1000,16,1,1698465902,1731060072,0
NR,525,1,877,8592106518,-1,103.8931,1.3187,1000,20,1,1698465922,1731060072,0
NR,525,1,877,8563106837,-1,103.8941,1.3188,1000,18,1,1698465982,1723286711,0
NR,525,1,877,8508630038,-1,103.894,1.3137,1000,16,1,1698474881,1731060074,0
NR,525,1,877,8445961237,-1,103.8781,1.3091,1000,8,1,1698475855,1731064804,0
NR,525,1,807,8560075798,-1,103.8768,1.3079,1000,12,1,1698475895,1731064804,0
NR,525,1,841,8440308756,-1,103.8415,1.2727,1000,14,1,1698476505,1750207441,0
NR,525,1,838,8516740118,-1,103.8166,1.2664,1272,7,1,1698494200,1719038943,0
NR,525,1,840,8463991806,-1,103.8581,1.387,1000,8,1,1698497056,1708867804,0
NR,525,1,814,8562623485,-1,103.8575,1.3899,1000,6,1,1698497066,1715950263,0
NR,525,1,814,8464802837,-1,103.8285,1.3697,1000,28,1,1698622470,1713710285,0
NR,525,1,814,8464475158,-1,103.8285,1.3684,1000,9,1,1698622480,1713710284,0
NR,525,1,814,8464475157,-1,103.8282,1.3658,1000,43,1,1698622490,1713710285,0
NR,525,1,814,8458413078,-1,103.8282,1.3626,1000,34,1,1698622520,1713710285,0
NR,525,1,814,8458249236,-1,103.8329,1.3544,1000,41,1,1698622630,1713710285,0
NR,525,1,814,8457757718,-1,103.835,1.3529,1000,41,1,1698622660,1713710285,0
NR,525,1,814,8458249238,-1,103.8296,1.3569,1000,39,1,1698625356,1713710285,0
NR,525,1,814,8458413077,-1,103.8288,1.3593,1000,26,1,1698625396,1713710285,0
NR,525,1,810,8464065556,-1,103.8523,1.3923,1000,40,1,1698626777,1711899726,0
NR,525,1,814,8562615318,-1,103.8559,1.3918,1000,34,1,1698626787,1710678063,0
NR,525,1,840,8487822357,-1,103.8645,1.4008,1077,50,1,1698626957,1742469722,0
NR,525,1,840,8575886356,-1,103.883,1.4013,1000,64,1,1698627107,1723720995,0
NR,525,1,872,8590386197,-1,103.8901,1.4008,648,50,1,1698627137,1742469722,0
NR,525,1,872,8474797078,-1,103.8961,1.3997,500,50,1,1698627157,1742469722,0
NR,525,1,872,8487904278,-1,103.8993,1.3984,1244,50,1,1698627187,1742469722,0
NR,525,1,812,8486511638,-1,103.9471,1.3667,1000,21,1,1698627557,1745816644,0
NR,525,1,842,8549590038,-1,103.9437,1.3544,1000,39,1,1698629262,1725706686,0
NR,525,1,840,8570397718,-1,103.8847,1.4012,500,50,1,1698629872,1742469722,0
NR,525,1,810,8531403797,-1,103.8389,1.3889,1000,46,1,1698630392,1716818825,0
NR,525,1,814,8457757716,-1,103.8394,1.3515,1000,11,1,1698645733,1711724041,0
NR,525,1,814,8412046358,-1,103.8395,1.3507,1000,6,1,1698645753,1745564762,0
NR,525,1,813,8565810196,-1,103.8388,1.3466,950,50,1,1698645853,1745564762,0
NR,525,1,814,8433509396,-1,103.8413,1.355,1000,7,1,1698645873,1711724041,0
NR,525,1,814,8458576917,-1,103.8415,1.3582,1000,22,1,1698645923,1745564762,0
NR,525,1,814,8458576916,-1,103.8425,1.3624,500,28,1,1698646003,1745564762,0
NR,525,1,814,8464393237,-1,103.844,1.3653,1000,14,1,1698646113,1745564762,0
NR,525,1,844,8462099478,-1,103.8637,1.3543,1000,13,1,1698646373,1711724042,0
NR,525,1,844,8462099476,-1,103.8667,1.3552,1000,12,1,1698646383,1711724042,0
NR,525,1,844,8521901076,-1,103.8682,1.3576,1000,10,1,1698646443,1711724042,0
NR,525,1,814,8520016916,-1,103.8678,1.3635,1000,12,1,1698646533,1711724042,0
NR,525,1,844,8462263318,-1,103.8688,1.3619,1000,8,1,1698646864,1711724042,0
NR,525,1,814,8520016917,-1,103.8659,1.3639,1000,7,1,1698652232,1711724042,0
NR,525,1,814,8520016918,-1,103.8654,1.3651,1000,14,1,1698652252,1711724042,0
NR,525,1,814,8518214676,-1,103.8625,1.3704,1000,15,1,1698652302,1711724042,0
NR,525,1,814,8462672918,-1,103.8599,1.3723,1000,11,1,1698652602,1711724043,0
NR,525,1,812,8469718036,-1,103.9569,1.333,2932,23,1,1698728411,1750244881,0
NR,525,1,812,8469718037,-1,103.9603,1.3317,1000,23,1,1698728536,1750244881,0
NR,525,1,812,8469718038,-1,103.9582,1.3314,500,31,1,1698728563,1750244881,0
NR,525,1,812,8469636118,-1,103.9617,1.33,1000,19,1,1698728601,1750207502,0
NR,525,1,812,8419255318,-1,103.962,1.3299,1000,22,1,1698728613,1750207502,0
NR,525,1,812,8419255317,-1,103.9632,1.3294,1000,12,1,1698728639,1750207502,0
NR,525,1,812,8532141077,-1,103.9645,1.3301,1000,13,1,1698728698,1750207502,0
NR,525,1,812,8469636117,-1,103.9686,1.3253,1004,23,1,1698728714,1750207502,0
NR,525,1,812,8469554196,-1,103.9707,1.3235,1000,17,1,1698728751,1748565842,0
NR,525,1,812,8531239957,-1,103.9728,1.3249,1000,89,1,1698728763,1721214672,0
NR,525,1,812,8469554198,-1,103.968,1.3201,1000,21,1,1698728825,1750207502,0
NR,525,1,807,8512807956,-1,103.9627,1.3169,1085,30,1,1698728844,1750207502,0
NR,525,1,807,8458986516,-1,103.9575,1.3148,1000,19,1,1698728911,1750207501,0
NR,525,1,807,8499782676,-1,103.9521,1.3126,1000,17,1,1698728921,1748565842,0
NR,525,1,807,8499782678,-1,103.9496,1.3121,664,25,1,1698728927,1750207501,0
NR,525,1,807,8532386838,-1,103.9484,1.312,1000,19,1,1698728946,1750207501,0
NR,525,1,807,8532386837,-1,103.9431,1.3112,1000,16,1,1698728963,1750207501,0
NR,525,1,807,8499864597,-1,103.9429,1.3114,1000,16,1,1698728975,1750207501,0
NR,525,1,807,8514036756,-1,103.9415,1.3111,1000,17,1,1698728980,1746406022,0
NR,525,1,807,8514036758,-1,103.94,1.3107,1000,21,1,1698728993,1750207501,0
NR,525,1,807,8514036757,-1,103.9371,1.3098,849,26,1,1698728995,1750207501,0
NR,525,1,807,8458740756,-1,103.9345,1.309,614,27,1,1698729028,1750207501,0
NR,525,1,807,8499700756,-1,103.9309,1.308,1000,10,1,1698729055,1750207442,0
NR,525,1,807,8499700758,-1,103.9291,1.3074,1000,8,1,1698729066,1748565842,0
NR,525,1,807,8458740757,-1,103.926,1.3061,1000,19,1,1698729068,1750207441,0
NR,525,1,807,8547787797,-1,103.9291,1.3073,1000,16,1,1698729071,1750207441,0
NR,525,1,807,8592598036,-1,103.9244,1.3056,1000,15,1,1698729098,1750207441,0
NR,525,1,807,8592598038,-1,103.9212,1.3046,1000,17,1,1698729106,1750207441,0
NR,525,1,807,8448500756,-1,103.92,1.3043,1000,20,1,1698729114,1750207441,0
NR,525,1,807,8448500757,-1,103.9128,1.3022,1133,25,1,1698729146,1750207441,0
NR,525,1,807,8447681557,-1,103.9105,1.3016,832,25,1,1698729182,1750207441,0
NR,525,1,807,8447599638,-1,103.9078,1.3006,1000,8,1,1698729211,1730248925,0
NR,525,1,807,8447599637,-1,103.9078,1.3008,586,26,1,1698729213,1750207441,0
NR,525,1,807,8517559317,-1,103.9041,1.2996,1000,7,1,1698729236,1742863442,0
NR,525,1,807,8569086996,-1,103.9001,1.2982,1000,22,1,1698729249,1748565842,0
NR,525,1,807,8569086997,-1,103.9,1.2981,1000,16,1,1698729251,1748565842,0
NR,525,1,807,8569086998,-1,103.8979,1.2973,1000,10,1,1698729265,1746406022,0
NR,525,1,807,8528536596,-1,103.8969,1.297,1000,18,1,1698729274,1748565842,0
NR,525,1,807,8528536598,-1,103.8946,1.2962,1000,10,1,1698729287,1739234763,0
NR,525,1,807,8528536597,-1,103.8931,1.2958,1000,12,1,1698729291,1748565842,0
NR,525,1,807,8502977556,-1,103.8932,1.2959,1114,14,1,1698729299,1748565842,0
NR,525,1,807,8502977558,-1,103.8895,1.2957,1000,23,1,1698729308,1748565841,0
NR,525,1,807,8580883476,-1,103.8884,1.2956,1000,20,1,1698729328,1717672384,0
NR,525,1,807,8580883477,-1,103.8871,1.2959,1000,18,1,1698729331,1750207441,0
NR,525,1,807,8595465237,-1,103.8805,1.2982,1000,13,1,1698729351,1737506643,0
NR,525,1,807,8584078356,-1,103.8767,1.2939,3236,27,1,1698729400,1748565841,0
NR,525,1,841,8589321237,-1,103.8453,1.2726,1000,28,1,1698729700,1718882227,0
NR,525,1,809,8534926356,-1,103.8389,1.2733,1000,17,1,1698729741,1746406022,0
NR,525,1,838,8443257877,-1,103.8316,1.2736,1000,11,1,1698729797,1746406022,0
NR,525,1,838,8452023316,-1,103.8284,1.2721,1000,9,1,1698729821,1710600485,0
NR,525,1,838,8452596758,-1,103.8201,1.2657,1000,25,1,1698729891,1721214677,0
NR,525,1,838,8532960276,-1,103.8137,1.2694,500,50,1,1698729926,1742646661,0
NR,525,1,838,8555570197,-1,103.8144,1.2689,1000,10,1,1698729928,1721214677,0
NR,525,1,838,8452105237,-1,103.8092,1.2711,500,50,1,1698729963,1742646661,0
NR,525,1,838,8601281558,-1,103.8035,1.2725,1000,68,1,1698729983,1722055264,0
NR,525,1,838,8569824277,-1,103.8046,1.2723,1000,4,1,1698729990,1718882229,0
NR,525,1,838,8416224277,-1,103.8038,1.2725,1000,17,1,1698729995,1721214678,0
NR,525,1,838,8416224278,-1,103.8015,1.273,500,50,1,1698730000,1742646661,0
NR,525,1,838,8513381397,-1,103.7982,1.2742,1000,93,1,1698730016,1722055264,0
NR,525,1,838,8513381398,-1,103.7943,1.2755,1001,49,1,1698730048,1721214678,0
NR,525,1,838,8444732437,-1,103.7918,1.2764,1000,43,1,1698730053,1722055264,0
NR,525,1,838,8583586836,-1,103.7929,1.2759,1000,23,1,1698730064,1721214678,0
NR,525,1,838,8444732438,-1,103.7905,1.2767,553,50,1,1698730066,1742646661,0
NR,525,1,808,8556717077,-1,103.7848,1.2796,500,102,1,1698730096,1721214678,0
NR,525,1,808,8556717078,-1,103.782,1.2822,1000,16,1,1698730143,1713439207,0
NR,525,1,808,8444322838,-1,103.7799,1.2851,1000,53,1,1698730195,1721214679,0
NR,525,1,808,8444568597,-1,103.7777,1.2874,1000,45,1,1698730228,1721214721,0
NR,525,1,808,8457348117,-1,103.7738,1.2893,1000,57,1,1698730233,1721214721,0
NR,525,1,808,8457348116,-1,103.7782,1.2871,1000,17,1,1698730236,1721214679,0
NR,525,1,808,8589894676,-1,103.7764,1.2884,1000,19,1,1698730251,1721214721,0
NR,525,1,808,8444568598,-1,103.7747,1.289,1000,22,1,1698730258,1721214721,0
NR,525,1,808,8457430037,-1,103.7735,1.2893,1000,34,1,1698730269,1721214721,0
NR,525,1,808,8466850837,-1,103.7689,1.2914,1000,67,1,1698730291,1721214721,0
NR,525,1,808,8593662996,-1,103.7688,1.2915,1000,49,1,1698730303,1721214721,0
NR,525,1,808,8570151957,-1,103.768,1.2943,1000,54,1,1698730311,1721214722,0
NR,525,1,808,8573674516,-1,103.7657,1.294,1000,10,1,1698730335,1721214721,0
NR,525,1,808,8593662997,-1,103.7678,1.2939,1000,57,1,1698730337,1721214721,0
NR,525,1,808,8570151958,-1,103.7639,1.2978,1000,63,1,1698730356,1721214722,0
NR,525,1,808,8456283157,-1,103.7662,1.2932,1000,11,1,1698730361,1721214721,0
NR,525,1,808,8467014677,-1,103.7632,1.3013,1000,26,1,1698730431,1721214722,0
NR,525,1,848,8467096597,-1,103.7612,1.3035,1000,70,1,1698730435,1721214722,0
NR,525,1,848,8431789076,-1,103.7588,1.3072,1000,65,1,1698730486,1721214723,0
NR,525,1,848,8465540118,-1,103.7477,1.3196,1000,79,1,1698730632,1718882282,0
NR,525,1,848,8465785877,-1,103.7466,1.3237,1000,14,1,1698730729,1750207441,0
NR,525,1,848,8465703956,-1,103.7458,1.3229,1000,82,1,1698730834,1721214724,0
NR,525,1,848,8466031637,-1,103.7457,1.3255,1000,34,1,1698730887,1724805724,0
NR,525,1,848,8466031636,-1,103.7449,1.3286,1000,18,1,1698730916,1750207441,0
NR,525,1,848,8557618198,-1,103.744,1.329,1000,17,1,1698730975,1750207441,0
NR,525,1,812,8585880596,-1,103.7748,1.3689,6094,50,1,1698790641,1744471507,0
NR,525,1,812,8469881876,-1,103.9872,1.346,1000,23,1,1698791017,1748252521,0
NR,525,1,812,8595792917,-1,103.9963,1.3518,1346,22,1,1698791047,1750634702,0
NR,525,1,812,8595792918,-1,103.9931,1.3526,1030,19,1,1698791055,1748243350,0
NR,525,1,812,8595792916,-1,103.9957,1.355,1789,50,1,1698791201,1750634702,0
NR,525,1,812,8470619158,-1,103.991,1.3594,1604,27,1,1698791290,1737678185,0
NR,525,1,812,8505680917,-1,103.9945,1.3639,1000,21,1,1698791295,1750634702,0
NR,525,1,812,8509449236,-1,103.9859,1.3642,1000,22,1,1698791377,1751094361,0
NR,525,1,812,8512726038,-1,104.0064,1.364,1512,43,1,1698791505,1724390780,0
NR,525,1,812,8511579157,-1,104.0105,1.3573,2006,67,1,1698791569,1724390780,0
NR,525,1,812,8511579158,-1,104.0082,1.3773,2030,28,1,1698791602,1711038486,0
NR,525,1,812,8426226708,-1,103.9825,1.3576,1000,16,1,1699071284,1751094361,0
NR,525,1,812,8426226710,-1,103.9778,1.3462,1112,23,1,1699071293,1748243350,0
NR,525,1,812,8431952917,-1,103.9797,1.351,1424,24,1,1699071297,1751094361,0
NR,525,1,812,8575968277,-1,103.9817,1.3498,1000,21,1,1699071387,1748243350,0
NR,525,1,812,8426226709,-1,103.9865,1.3474,1830,35,1,1699071494,1748252521,0
NR,525,1,812,8585880597,-1,103.9862,1.3336,1000,24,1,1699071581,1747229767,0
NR,525,1,812,8589812758,-1,103.982,1.3413,1000,23,1,1699073159,1737678185,0
NR,525,1,812,8589812757,-1,103.9815,1.3406,1000,17,1,1699073163,1737678185,0
NR,525,1,812,8517886996,-1,103.9782,1.34,1000,22,1,1699073266,1737678184,0
NR,525,1,812,8510678037,-1,103.9738,1.3411,1120,27,1,1699073277,1737678184,0
NR,525,1,842,8504288276,-1,103.9537,1.3473,1000,14,1,1699073409,1748252522,0
NR,525,1,817,8507327510,-1,103.941,1.3366,1000,9,1,1699073484,1750071782,0
NR,525,1,847,8446944277,-1,103.9099,1.3277,1000,9,1,1699073672,1750244882,0
NR,525,1,847,8589485077,-1,103.8789,1.3205,1000,16,1,1699074017,1750244882,0
NR,525,1,813,8504534038,-1,103.8522,1.3293,500,26,1,1699074242,1750244941,0
NR,525,1,813,8453497878,-1,103.8251,1.3279,1000,24,1,1699074364,1742793302,0
NR,525,1,818,8454890518,-1,103.7873,1.3536,766,48,1,1699074674,1750244942,0
NR,525,1,818,8479302678,-1,103.7644,1.3694,1000,17,1,1699074993,1734818704,0
NR,525,1,846,8418272277,-1,103.7565,1.3794,1205,10,1,1699075309,1749556802,0
NR,525,1,818,8478811157,-1,103.7672,1.3628,1000,20,1,1699231558,1745816642,0
NR,525,1,818,8479630356,-1,103.7684,1.356,1000,12,1,1699231590,1736598302,0
NR,525,1,818,8435229717,-1,103.7683,1.3563,1000,19,1,1699231598,1736598302,0
NR,525,1,818,8479630357,-1,103.7696,1.3529,1000,13,1,1699231618,1736598302,0
NR,525,1,818,8454235158,-1,103.7719,1.3476,705,27,1,1699231651,1736598302,0
NR,525,1,818,8454235156,-1,103.7779,1.3388,540,26,1,1699231707,1749901502,0
NR,525,1,818,8454071316,-1,103.7818,1.3387,1000,24,1,1699231725,1739004183,0
NR,525,1,818,8454071317,-1,103.7776,1.3347,828,33,1,1699231743,1749901502,0
NR,525,1,818,8466113558,-1,103.778,1.3317,1000,10,1,1699231772,1739004183,0
NR,525,1,818,8466113556,-1,103.7773,1.3293,500,32,1,1699231778,1749901502,0
NR,525,1,848,8506827796,-1,103.7749,1.3269,1000,15,1,1699231818,1749901502,0
NR,525,1,848,8506827797,-1,103.7727,1.3242,1000,11,1,1699231828,1731060065,0
NR,525,1,848,8467833876,-1,103.7741,1.3205,1000,17,1,1699231837,1731060065,0
NR,525,1,848,8567120918,-1,103.7717,1.3176,1000,11,1,1699231962,1707647586,0
NR,525,1,848,8468079637,-1,103.7717,1.3177,1000,10,1,1699231970,1707647586,0
NR,525,1,848,8467751956,-1,103.772,1.3157,1000,11,1,1699231987,1707647586,0
NR,525,1,848,8457102358,-1,103.7723,1.3131,1000,30,1,1699231998,1707647586,0
NR,525,1,848,8566629397,-1,103.7712,1.3089,1000,27,1,1699232097,1710933126,0
NR,525,1,808,8534680596,-1,103.7705,1.3051,1000,23,1,1699232122,1748565841,0
NR,525,1,808,8534680598,-1,103.7716,1.3041,1000,16,1,1699232165,1748565841,0
NR,525,1,808,8456283158,-1,103.7724,1.304,1000,24,1,1699232178,1748565841,0
NR,525,1,808,8534680597,-1,103.7781,1.3005,1000,24,1,1699232183,1750207441,0
NR,525,1,808,8524522518,-1,103.7774,1.3009,1000,16,1,1699232192,1736729282,0
NR,525,1,808,8524522516,-1,103.7811,1.2986,1000,17,1,1699232217,1750207441,0
NR,525,1,808,8430314518,-1,103.7853,1.2953,1000,19,1,1699232250,1750207441,0
NR,525,1,808,8553931798,-1,103.7838,1.2969,1000,21,1,1699232255,1750207441,0
NR,525,1,808,8430314517,-1,103.7871,1.2927,1000,16,1,1699232400,1750207441,0
NR,525,1,808,8553931797,-1,103.7845,1.2922,1000,16,1,1699232410,1742628781,0
NR,525,1,808,8444404758,-1,103.7898,1.2913,1000,19,1,1699232500,1750207441,0
NR,525,1,838,8563680278,-1,103.7938,1.2904,1000,18,1,1699237557,1750207441,0
NR,525,1,808,8529601556,-1,103.7869,1.3022,1000,20,1,1699237968,1742628781,0
NR,525,1,848,8525751318,-1,103.789,1.3049,1000,20,1,1699238090,1742628781,0
NR,525,1,848,8562451477,-1,103.7898,1.3056,1000,9,1,1699238121,1742628781,0
NR,525,1,848,8599561237,-1,103.7459,1.3283,5538,25,1,1700073182,1750207441,0
NR,525,1,848,8465785878,-1,103.7456,1.3265,1000,23,1,1700073256,1750207441,0
NR,525,1,848,8465785876,-1,103.7502,1.3225,1000,24,1,1700073310,1750207441,0
NR,525,1,848,8465867797,-1,103.7498,1.3226,1000,8,1,1700073318,1750207441,0
NR,525,1,848,8467997718,-1,103.7545,1.3206,1000,17,1,1700073338,1750207441,0
NR,525,1,848,8467997717,-1,103.7549,1.32,1000,18,1,1700073366,1750207441,0
NR,525,1,848,8467915798,-1,103.7588,1.3187,1000,10,1,1700073378,1750207441,0
NR,525,1,848,8467670037,-1,103.76,1.3151,500,26,1,1700073380,1742863442,0
NR,525,1,848,8467588117,-1,103.7626,1.3122,1000,10,1,1700073419,1742863442,0
NR,525,1,848,8533369878,-1,103.7627,1.3121,1000,20,1,1700073424,1739234762,0
NR,525,1,848,8467178516,-1,103.7651,1.3102,1000,17,1,1700073439,1742863442,0
NR,525,1,848,8467178517,-1,103.7676,1.3062,1000,17,1,1700073473,1750207441,0
NR,525,1,808,8587518998,-1,103.7695,1.3053,1000,6,1,1700073499,1739234762,0
NR,525,1,808,8444404756,-1,103.7921,1.2906,638,26,1,1700073676,1750207441,0
NR,525,1,808,8444650516,-1,103.7953,1.2877,1000,17,1,1700073702,1750207441,0
NR,525,1,838,8550245397,-1,103.7944,1.2883,1000,9,1,1700073730,1710897064,0
NR,525,1,838,8560321558,-1,103.7993,1.2853,1000,17,1,1700073740,1750207441,0
NR,525,1,838,8556061716,-1,103.7988,1.2855,1000,20,1,1700073771,1737506643,0
NR,525,1,838,8560321557,-1,103.8014,1.2845,1000,14,1,1700073774,1750207441,0
NR,525,1,838,8560321556,-1,103.8027,1.2842,1000,22,1,1700073777,1750207441,0
NR,525,1,838,8443175957,-1,103.805,1.284,1000,6,1,1700073781,1746406022,0
NR,525,1,838,8553686037,-1,103.8055,1.284,1000,20,1,1700073786,1750207441,0
NR,525,1,838,8416715797,-1,103.8071,1.2839,1000,24,1,1700073798,1730854384,0
NR,525,1,838,8570807318,-1,103.8082,1.2837,1000,19,1,1700073803,1750207441,0
NR,525,1,838,8570807317,-1,103.8104,1.2836,1000,23,1,1700073813,1750207441,0
NR,525,1,838,8505762837,-1,103.811,1.2834,1000,12,1,1700073822,1750207441,0
NR,525,1,838,8505762836,-1,103.8137,1.2824,1000,19,1,1700073834,1750207441,0
NR,525,1,838,8443585558,-1,103.822,1.2791,1000,21,1,1700073874,1750207441,0
NR,525,1,809,8573838358,-1,103.829,1.2752,1000,16,1,1700073937,1748565841,0
NR,525,1,807,8513299477,-1,103.877,1.2948,3296,28,1,1700074384,1736383263,0
NR,525,1,807,8447681556,-1,103.9125,1.3021,1000,7,1,1700074612,1750207441,0
NR,525,1,807,8458740758,-1,103.9299,1.3078,1000,18,1,1700074734,1750207441,0
NR,525,1,807,8458986517,-1,103.9536,1.3132,1000,19,1,1700074857,1750207501,0
NR,525,1,807,8458986518,-1,103.9535,1.3131,1000,7,1,1700074872,1733272683,0
NR,525,1,807,8512807958,-1,103.9602,1.3159,763,26,1,1700074912,1750207501,0
NR,525,1,842,8530256916,-1,103.9554,1.3331,1000,21,1,1700075168,1750244881,0
NR,525,1,812,8419255316,-1,103.9629,1.3315,500,36,1,1700110829,1750244881,0
NR,525,1,807,8499782653,-1,103.9531,1.3128,1000,18,1,1700111377,1715166845,0
NR,525,1,807,8553030677,-1,103.9086,1.3011,1000,9,1,1700111771,1750207441,0
NR,525,1,807,8569988117,-1,103.8897,1.2957,1000,16,1,1700111881,1729644426,0
NR,525,1,848,8467670038,-1,103.7615,1.317,1000,18,1,1700113037,1742863442,0
NR,525,1,848,8557618196,-1,103.7467,1.3324,1000,11,1,1700113476,1742117281,0
NR,525,1,818,8466113557,-1,103.7732,1.3297,1000,18,1,1700287115,1733571783,0
NR,525,1,818,8559256598,-1,103.773,1.3311,1000,10,1,1700287138,1739008922,0
NR,525,1,818,8559256596,-1,103.7734,1.3309,1000,13,1,1700287203,1749901502,0
NR,525,1,818,8527225878,-1,103.7835,1.3361,1000,9,1,1700288355,1730548398,0
NR,525,1,818,8527225876,-1,103.7873,1.3345,1000,21,1,1700288359,1730548398,0
NR,525,1,818,8489296918,-1,103.7886,1.3341,1000,10,1,1700288428,1730548398,0
NR,525,1,818,8466121726,-1,103.7727,1.3299,1000,20,1,1700891924,1749901502,0
NR,525,1,818,8528045076,-1,103.7785,1.3347,1000,10,1,1700892773,1749894901,0
NR,525,1,846,8481186836,-1,103.7665,1.3804,1000,16,1,1701189979,1750244942,0
NR,525,1,846,8481186837,-1,103.764,1.3803,709,25,1,1701189982,1750244942,0
NR,525,1,818,8564499476,-1,103.7673,1.3796,500,26,1,1701190060,1750244942,0
NR,525,1,818,8479138837,-1,103.7686,1.3776,1000,13,1,1701190067,1749553562,0
NR,525,1,818,8478974997,-1,103.7737,1.3764,557,25,1,1701190090,1750244942,0
NR,525,1,818,8479220758,-1,103.7716,1.3773,1000,11,1,1701190099,1750071784,0
NR,525,1,818,8479302676,-1,103.7714,1.3769,500,30,1,1701190162,1750244942,0
NR,525,1,818,8479220757,-1,103.7737,1.3765,1000,23,1,1701190187,1724929693,0
NR,525,1,818,8478974998,-1,103.776,1.376,1000,22,1,1701190195,1750244942,0
NR,525,1,818,8595547156,-1,103.7773,1.3743,1000,16,1,1701190209,1744606623,0
NR,525,1,846,8481932286,-1,103.7786,1.3744,1000,4,1,1701190215,1737678182,0
NR,525,1,818,8478983165,-1,103.7779,1.3721,1000,15,1,1701190219,1750244942,0
NR,525,1,818,8478974996,-1,103.7781,1.3715,730,30,1,1701190265,1750244942,0
NR,525,1,818,8504452094,-1,103.7796,1.365,1104,36,1,1701190269,1746443645,0
NR,525,1,877,8448910356,-1,103.8736,1.3227,1000,10,1,1701190807,1750244882,0
NR,525,1,817,8511169556,-1,103.9168,1.331,1000,9,1,1701191021,1750071782,0
NR,525,1,842,8471200767,-1,103.9476,1.3425,1000,17,1,1701191164,1748252522,0
NR,525,1,842,8471200765,-1,103.9494,1.3435,1000,24,1,1701191171,1748252522,0
NR,525,1,842,8566711295,-1,103.9514,1.3454,1000,9,1,1701191179,1748252522,0
NR,525,1,812,8471766015,-1,103.9626,1.3504,1000,7,1,1701191239,1735855743,0
NR,525,1,812,8471766014,-1,103.9638,1.3497,1000,13,1,1701191244,1735855743,0
NR,525,1,812,8469963775,-1,103.9669,1.347,1000,18,1,1701191262,1735855743,0
NR,525,1,812,8469881853,-1,103.9849,1.3446,1072,21,1,1701191389,1748252521,0
NR,525,1,812,8470619156,-1,103.9867,1.3535,500,31,1,1701191455,1737678185,0
NR,525,1,812,8470619157,-1,103.9877,1.3549,1000,20,1,1701191459,1748252521,0
